index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-01/02/schnee-und-glaette-erste-unfaelle-in-oberfranken,https://www.zeit.de/news/2025-01/02/schnee-und-glaette-erste-unfaelle-in-oberfranken,0,www.zeit.de,Winterwetter: Schnee und Glätte - erste Unfälle in Oberfranken,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Schnee und Glätte - erste Unfälle in Oberfranken“.,https://img.zeit.de/news/2025-01/02/schnee-und-glaette-erste-unfaelle-in-oberfranken-image-group/wide__1300x731,2025-01-02T11:44:52Z,,In Oberfranken ist es bei Schneefall zu ersten Unfällen gekommen. Ein Polizeisprecher berichtete von einem Unfall mit Verletzten aufgrund der Witterungsverhältnisse im Fichtelgebirge bei Bischofsgrün… [+943 chars],,de,'Glätte'
https://www.focus.de/panorama/wetter-im-ticker-schnee-regen-und-eis-neues-tief-bringt-wetterchaos-ab-sonntag_id_54933749.html,https://www.focus.de/panorama/wetter-im-ticker-schnee-regen-und-eis-neues-tief-bringt-wetterchaos-ab-sonntag_id_54933749.html,0,www.focus.de,"Wetter im Ticker - Schnee, Regen und Eis: Neues Tief bringt Wetterchaos ab Sonntag",Für Hamburg und die Nordseeküste wird am Freitagmorgen die erste Wintersturmflut in diesem Winter erwartet. Alle Wetter-Entwicklungen im Ticker.,https://p6.focus.de/img/fotos/id_128036342/hitze-klimwandel-duerre.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=9b984582950b9e1e12470a159bd940846b52b4dcfeb478a9bd5078977c265f3e,2025-01-02T13:41:27Z,,"In Deutschland hält der Winter Einzug: Schnee fällt bis in tiefere Lagen, in den Alpen sind bis zu 35 Zentimeter möglich, und eisige Nächte bringen Glättegefahr. Alle Wetter-Entwicklungen im Ticker.W… [+7768 chars]",,de,'Eis Frost'
https://www.stern.de/panorama/schnee-schippen---bis-wann-muss-man-fertig-sein-und-was-gilt-es-zu-beachten--8520552.html,https://www.stern.de/panorama/schnee-schippen---bis-wann-muss-man-fertig-sein-und-was-gilt-es-zu-beachten--8520552.html,0,www.stern.de,Winter-Wetter: Schnee und Glatteis: Zu diesen Uhrzeiten müssen Sie morgens vor Ihrer Haustür Schnee schippen,"Sind Sie verpflichtet, den Schnee vor Ihrer Haustür eigenständig wegzuschippen? Von wann bis wann müssen die Wege frei sein und womit darf man bei Glätte überhaupt streuen? Diese und andere Fragen beantworten wir Ihnen im Video.",https://image.stern.de/8520556/t/w8/v4/w1440/r1.7778/-/wetter-schnee-schneeschippen.jpg,2025-01-02T14:34:00Z,,"Sehen Sie im Video: Was Mieter und Hausbesitzer beim Schneeschieben beachten müssen.Wenn es richtig viel schneit, muss geschippt werden. Und das ist nichts für Langschläfer. In den meisten Orten müss… [+1535 chars]",,de,'Schnee streuen'
https://www.sueddeutsche.de/bayern/bayern-wetter-wintereinbruch-schnee-glaette-unfall-franken-lux.KnPyyh5TfcJKFerDU5Yjrt,https://www.sueddeutsche.de/bayern/bayern-wetter-wintereinbruch-schnee-glaette-unfall-franken-lux.KnPyyh5TfcJKFerDU5Yjrt,0,www.sueddeutsche.de,Winterwetter in Bayern: Schnee und Glätte – erste Unfälle in Franken,Wintereinbruch im Freistaat: In den östlichen Mittelgebirgen und den Alpen rechnen die Meteorologen mit bis zu 35 Zentimetern Neuschnee. Der Wetterdienst warnt vor glatten Straßen – im Fichtelgebirge hat es schon gekracht.,https://www.sueddeutsche.de/2025/01/02/cad80cfe-7da8-41b4-9624-b3c931040170.jpeg?q=60&fm=webp&width=1200&rect=0%2C562%2C3000%2C1688,2025-01-02T15:57:59Z,,"Auf X rief die oberfränkische Polizei zu erhöhter Vorsicht im Straßenverkehr auf. Passt Eure Geschwindigkeit an! Haltet genügend Abstand! Ermöglicht dem Winterdienst die Durchfahrt, hieß es.
Auch di… [+619 chars]",,de,'Glätte'
https://www.stern.de/gesellschaft/regional/bayern/winterwetter--schnee--glaette-und-unfaelle-in-nordbayern-35350010.html,https://www.stern.de/gesellschaft/regional/bayern/winterwetter--schnee--glaette-und-unfaelle-in-nordbayern-35350010.html,0,www.stern.de,"Winterwetter: Schnee, Glätte und Unfälle in Nordbayern","Wintereinbruch in Teilen Bayerns: Schneefall und Glätte sorgen dafür, dass Verkehrsteilnehmer vorsichtiger sein müssen. Vor allem in Franken registrierte die Polizei Unfälle.",https://image.stern.de/35350976/t/Od/v1/w1440/r1.7778/-/02--nifhaesls6v8axs2048jpeg---a58b6fe5903113b0.jpg,2025-01-02T17:41:21Z,,"Kopiere den aktuellen Link
Wintereinbruch in Teilen Bayerns: Schneefall und Glätte sorgen dafür, dass Verkehrsteilnehmer vorsichtiger sein müssen. Vor allem in Franken registrierte die Polizei Unfäl… [+2641 chars]",,de,'Schneefall'
https://www.bild.de/regional/nordrhein-westfalen/skifahren-und-rodeln-im-sauerland-diese-lifte-um-winterberg-sind-offen-677679ee0195b908c1898eae,https://www.bild.de/regional/nordrhein-westfalen/skifahren-und-rodeln-im-sauerland-diese-lifte-um-winterberg-sind-offen-677679ee0195b908c1898eae,0,www.bild.de,Hier geht's zum Rodeln und Skifahren - 24 Lifte im Sauerland geöffnet,"Ferien, niedrigere Temperaturen und endlich auch ein wenig Schnee in Sicht – ab auf die Pisten zum Rodeln oder Skifahren!","https://images.bild.de/677679ee0195b908c1898eae/b917c4019eb8ebe1232479d0f221b326,f1d2205c?w=1280",2025-01-02T20:16:51Z,https://web.archive.org/web/20250102224249/https://www.bild.de/regional/nordrhein-westfalen/skifahren-und-rodeln-im-sauerland-diese-lifte-um-winterberg-sind-offen-677679ee0195b908c1898eae,"Winterberg (NRW) Ferien, niedrigere Temperaturen und endlich auch ein wenig Schnee in Sicht ab auf die Pisten zum Rodeln oder Skifahren!
Im Sauerland in Nordrhein-Westfalen haben derzeit 24 Ski- und… [+3324 chars]",,de,'Schnee Rodeln'
https://www.zeit.de/news/2025-01/03/schnee-und-glaette-in-bayern-unfall-mit-intercity-zug,https://www.zeit.de/news/2025-01/03/schnee-und-glaette-in-bayern-unfall-mit-intercity-zug,0,www.zeit.de,Winterwetter: Schnee und Glätte in Bayern - Unfall mit Intercity-Zug,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Schnee und Glätte in Bayern - Unfall mit Intercity-Zug“.,https://img.zeit.de/news/2025-01/03/schnee-und-glaette-in-bayern-unfall-mit-intercity-zug-image-group/wide__1300x731,2025-01-03T03:34:59Z,,Auf glatten Straßen hat es in Teilen Bayerns Unfälle gegeben. Nach einem Zusammenstoß zwischen einem Intercity-Zug und einem Auto musste die Bahnstrecke München-Salzburg für mehrere Stunden gesperrt … [+2456 chars],,de,'Glätte'
https://www.stern.de/gesellschaft/regional/bayern/winterwetter--schnee-und-glaette-in-bayern---unfall-mit-intercity-zug-35351372.html,https://www.stern.de/gesellschaft/regional/bayern/winterwetter--schnee-und-glaette-in-bayern---unfall-mit-intercity-zug-35351372.html,0,www.stern.de,Winterwetter: Schnee und Glätte in Bayern - Unfall mit Intercity-Zug,Der Winter ist da - und zeigt in Teilen Bayerns nicht nur seine schönen Seiten. Die Polizei registriert mehrere Unfälle. Auch die Bahnstrecke München-Salzburg ist betroffen.,https://image.stern.de/35351374/t/TC/v1/w1440/r1.7778/-/03--dfvgrsiglrv1axs2048jpeg---61485c10146f1b1a.jpg,2025-01-03T03:34:59Z,,"Kopiere den aktuellen Link
Der Winter ist da - und zeigt in Teilen Bayerns nicht nur seine schönen Seiten. Die Polizei registriert mehrere Unfälle. Auch die Bahnstrecke München-Salzburg ist betroffe… [+2619 chars]",,de,'Glätte'
https://www.zeit.de/news/2025-01/03/schneeschauer-in-berlin-und-brandenburg,https://www.zeit.de/news/2025-01/03/schneeschauer-in-berlin-und-brandenburg,0,www.zeit.de,Deutscher Wetterdienst: Schneeschauer in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Deutscher Wetterdienst“. Lesen Sie jetzt „Schneeschauer in Berlin und Brandenburg“.,https://img.zeit.de/news/2025-01/03/schneeschauer-in-berlin-und-brandenburg-image-group/wide__1300x731,2025-01-03T06:34:36Z,,Mit Schnee und Windböen müssen die Menschen in Berlin und Brandenburg rechnen. Für den Morgen kündigte der Deutsche Wetterdienst (DWD) einzelne Schneeregen- oder Schneeschauer an. Zudem seien Windböe… [+708 chars],,de,'Schnee Wetterdienst'
https://www.zeit.de/news/2025-01/03/schneefall-in-hamburg-grosseinsatz-der-stadtreinigung,https://www.zeit.de/news/2025-01/03/schneefall-in-hamburg-grosseinsatz-der-stadtreinigung,0,www.zeit.de,Schneefall und Glätte: Schneefall in Hamburg – Großeinsatz der Stadtreinigung,Hier finden Sie Informationen zu dem Thema „Schneefall und Glätte“. Lesen Sie jetzt „Schneefall in Hamburg – Großeinsatz der Stadtreinigung“.,https://img.zeit.de/news/2025-01/03/schneefall-in-hamburg-grosseinsatz-der-stadtreinigung-image-group/wide__1300x731,2025-01-03T06:53:29Z,,"Wegen Schneefalls ist der Winterdienst der Stadtreinigung Hamburg mit einem Großaufgebot im Einsatz. Verkehrsteilnehmer sollten wegen der Glätte weiterhin vorsichtig sein, teilte die Stadtreinigung H… [+393 chars]",,de,'Schneefall'
https://www.zeit.de/news/2025-01/03/schnee-frost-und-glaette-in-hessen,https://www.zeit.de/news/2025-01/03/schnee-frost-und-glaette-in-hessen,0,www.zeit.de,"Wetter: Schnee, Frost und Glätte in Hessen","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schnee, Frost und Glätte in Hessen“.",https://img.zeit.de/news/2025-01/03/schnee-frost-und-glaette-in-hessen-image-group/wide__1300x731,2025-01-03T07:21:20Z,,"Mit Schneefällen, Frost und überfrierender Nässe endet die Woche in Hessen. Autofahrer sollten sich vorsehen, denn gebietsweise kann es gefährlich glatt auf den Straßen werden, wie der Deutsche Wette… [+1105 chars]",,de,'Frost'
https://www.zeit.de/news/2025-01/03/schnee-regen-und-glaette-am-wochenende-in-nrw,https://www.zeit.de/news/2025-01/03/schnee-regen-und-glaette-am-wochenende-in-nrw,0,www.zeit.de,"Deutscher Wetterdienst: Schnee, Regen und Glätte am Wochenende in NRW","Hier finden Sie Informationen zu dem Thema „Deutscher Wetterdienst“. Lesen Sie jetzt „Schnee, Regen und Glätte am Wochenende in NRW“.",https://img.zeit.de/news/2025-01/03/schnee-regen-und-glaette-am-wochenende-in-nrw-image-group/wide__1300x731,2025-01-03T07:22:50Z,,Am ersten Wochenende des Jahres können die Menschen in Nordrhein-Westfalen immer wieder mit Schneeschauern und Schneeregen rechnen. Wärmer wird wieder im Laufe des Sonntags durch Eisregen kann es all… [+1297 chars],,de,'Schnee Wetterdienst'
https://www.n-tv.de/sport/Die-Rueckkehr-zum-Schicksalsberg-der-Deutschen-article25464609.html,https://www.n-tv.de/sport/Die-Rueckkehr-zum-Schicksalsberg-der-Deutschen-article25464609.html,0,www.n-tv.de,"""Ab und zu a blede Sau"": Die Rückkehr zum Schicksalsberg der Deutschen","Auf dem Bergisel in Innsbruck endete schon mancher Traum von einem deutschen Sieg bei der Vierschanzentournee im Schnee von Innsbruck. Der Berg gilt als Schicksalsberg der deutschen Skispringer, die die Schanze eigentlich mögen. Eine echte Tragödie relativier…",https://bilder1.n-tv.de/img/incoming/crop23818960/0401325484-cImg_16_9-w1200/cbc6a2fbbfc7cb4fc40c76a5f4d4c6b9.jpg,2025-01-03T07:54:45Z,,"Auf dem Bergisel in Innsbruck endete schon mancher Traum von einem deutschen Sieg bei der Vierschanzentournee im Schnee von Innsbruck. Der Berg gilt als Schicksalsberg der deutschen Skispringer, die … [+13588 chars]",,de,'Schnee Ski'
https://www.stern.de/gesellschaft/regional/sachsen/vorhersage--ungemuetliches-winterwetter-in-sachsen-35351670.html,https://www.stern.de/gesellschaft/regional/sachsen/vorhersage--ungemuetliches-winterwetter-in-sachsen-35351670.html,0,www.stern.de,Vorhersage: Ungemütliches Winterwetter in Sachsen,"Leipzig (sn) - Mit Schneefällen, glatten Straßen und Sturm in den Bergen wird es am Wochenende in Sachsen winterlich. Zeitweise lässt sich aber auch die",https://image.stern.de/35351672/t/MA/v1/w1440/r1.7778/-/03--krdnref6fwv5axs2048jpeg---e6787b02eca04607.jpg,2025-01-03T07:58:20Z,https://web.archive.org/web/20250105195604/https://www.stern.de/gesellschaft/regional/sachsen/vorhersage--ungemuetliches-winterwetter-in-sachsen-35351670.html,"Kopiere den aktuellen Link
Das Wetter in Sachsen wird am Wochenende mit Schnee, Regen, stürmischen Winden und glatten Straßen ziemlich turbulent.
Mit Schneefällen, glatten Straßen und Sturm in den … [+879 chars]",,de,'Schneefall'
https://www.welt.de/regionales/hamburg/article255021280/Wetter-Schneefall-in-Hamburg-Grosseinsatz-der-Stadtreinigung.html,https://www.welt.de/regionales/hamburg/article255021280/Wetter-Schneefall-in-Hamburg-Grosseinsatz-der-Stadtreinigung.html,0,www.welt.de,Schneefall in Hamburg – Großeinsatz der Stadtreinigung,Wegen Schneefalls in der Hansestadt ist der Winterdienst der Stadtreinigung seit dem frühen Morgen im Volleinsatz. Trotzdem herrscht weiterhin Glättegefahr.,https://img.welt.de/img/regionales/hamburg/mobile255021278/8377934247-ci16x9-w1200/Schnee-in-Hamburg-Wetter.jpg,2025-01-03T08:40:04Z,,"Wegen Schneefalls ist der Winterdienst der Stadtreinigung Hamburg mit einem Großaufgebot im Einsatz. Verkehrsteilnehmer sollten wegen der Glätte weiterhin vorsichtig sein, teilte die Stadtreinigung H… [+353 chars]",,de,'Schneefall'
https://www.zeit.de/news/2025-01/03/dicker-eispanzer-glatteisgefahr-am-sonntag,https://www.zeit.de/news/2025-01/03/dicker-eispanzer-glatteisgefahr-am-sonntag,0,www.zeit.de,Wetter am Wochenende: Dicker Eispanzer: Glatteisgefahr am Sonntag,Hier finden Sie Informationen zu dem Thema „Wetter am Wochenende“. Lesen Sie jetzt „Dicker Eispanzer: Glatteisgefahr am Sonntag“.,https://img.zeit.de/news/2025-01/03/dicker-eispanzer-glatteisgefahr-am-sonntag-image-group/wide__1300x731,2025-01-03T10:13:42Z,,"Wegen Schneefalls und Glatteisgefahr müssen Menschen in Baden-Württemberg vor allem in der Nacht auf Sonntag und am Sonntagvormittag Obacht geben. Über vier bis sechs Stunden, örtlich auch länger, se… [+1223 chars]",,de,'Glatteis'
https://www.stern.de/gesellschaft/regional/bayern/winterwetter--winter-ist-zurueck--neuschnee-und-glatte-strassen-35351372.html,https://www.stern.de/gesellschaft/regional/bayern/winterwetter--winter-ist-zurueck--neuschnee-und-glatte-strassen-35351372.html,0,www.stern.de,Winterwetter: Winter ist zurück: Neuschnee und glatte Straßen,"Schnee, Eis, Glätte - Der Winter meldet sich zurück. Die Polizei registriert mehrere Unfälle. In den Bergen können sich Wintersportler über beste Bedingungen freuen.",https://image.stern.de/35352502/t/ar/v1/w1440/r1.7778/-/03--hnh22hseg4v1axs2048jpeg---e1b335398fbe90bf.jpg,2025-01-03T11:13:45Z,,"Kopiere den aktuellen Link
Schnee, Eis, Glätte - Der Winter meldet sich zurück. Die Polizei registriert mehrere Unfälle. In den Bergen können sich Wintersportler über beste Bedingungen freuen.
Wint… [+4118 chars]",,de,'Eis Unfälle'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/schneefall-im-norden--winter-gibt-ein-kurzes-gastspiel-35352638.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/schneefall-im-norden--winter-gibt-ein-kurzes-gastspiel-35352638.html,0,www.stern.de,Schneefall im Norden: Winter gibt ein kurzes Gastspiel,Die Menschen in Norddeutschland können sich über weiße Flocken freuen. Nach Angaben des Deutschen Wetterdienstes wird der Schnee aber nicht lange liegenbleiben. Montag soll es sehr mild werden.,https://image.stern.de/35352640/t/q6/v1/w1440/r1.7778/-/03--xxeyktdchuv4axs2048jpeg---4a1c06adcf9e6fff.jpg,2025-01-03T11:43:31Z,,"Kopiere den aktuellen Link
Die Menschen in Norddeutschland können sich über weiße Flocken freuen. Nach Angaben des Deutschen Wetterdienstes wird der Schnee aber nicht lange liegenbleiben. Montag sol… [+1396 chars]",,de,'Schneefall'
https://www.bild.de/regional/schleswig-holstein/bad-segeberg-wintereinbruch-sorgt-fuer-zahlreiche-unfaelle-6777daebdc73620b1b1c664a,https://www.bild.de/regional/schleswig-holstein/bad-segeberg-wintereinbruch-sorgt-fuer-zahlreiche-unfaelle-6777daebdc73620b1b1c664a,0,www.bild.de,Bad Segeberg - Wintereinbruch sorgt für zahlreiche Unfälle,Bad Segeberg – Der Winter hat am 03.01.2025 auch den Kreis Pinneberg und den Kreis Segeberg erreicht und zu zahlreichen glättebeding...,"https://images.bild.de/6777daebdc73620b1b1c664a/419754f4c1db510bf947af0b2a86ca7e-landscape,c9be9514?w=1280",2025-01-03T12:44:32Z,,"Bad Segeberg Der Winter hat am 03.01.2025 auch den Kreis Pinneberg und den Kreis Segeberg erreicht und zu zahlreichen glättebedingten Einsätzen geführt.
Zwischen 3 Uhr und 12 Uhr registrierte die Ko… [+1683 chars]",,de,'Schnee Wetterlage'
https://www.zeit.de/news/2025-01/03/polizei-warnt-vor-glaette-bereits-unfaelle,https://www.zeit.de/news/2025-01/03/polizei-warnt-vor-glaette-bereits-unfaelle,0,www.zeit.de,Vereiste Fahrbahnen: Polizei warnt vor Glätte - bereits Unfälle,Hier finden Sie Informationen zu dem Thema „Vereiste Fahrbahnen“. Lesen Sie jetzt „Polizei warnt vor Glätte - bereits Unfälle“.,https://img.zeit.de/news/2025-01/03/polizei-warnt-vor-glaette-bereits-unfaelle-image-group/wide__1300x731,2025-01-03T13:25:31Z,https://web.archive.org/web/20250114162208/https://www.zeit.de/news/2025-01/03/polizei-warnt-vor-glaette-bereits-unfaelle,"Polizei und der Deutsche Wetterdienst warnen vor stellenweise glatten Straßen in Thüringen. Wozu die Glätte führen kann, hat sich mancherorts in Thüringen schon gezeigt. So verletzte sich etwa ein 20… [+1294 chars]",,de,'Schnee Wetterdienst'
