index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.sueddeutsche.de/sport/wintersport-betrug-naehmaschinenskandal-trondheim-wellinger-geiger-dsv-lindvik-fis-manipulation-li.3295697,https://www.sueddeutsche.de/sport/wintersport-betrug-naehmaschinenskandal-trondheim-wellinger-geiger-dsv-lindvik-fis-manipulation-li.3295697,0,www.sueddeutsche.de,Skispringen: Die Suspendierten segeln durch den Sommer,"Schnee von gestern? Am Wochenende beginnt der Sommer-Grand-Prix der Skispringer – mit dem norwegischen Team. Ob der Nähmaschinen-Betrugsskandal für die Skandinavier Folgen hat, wird die Ethikkommission der Fis am Montag verkünden.",https://www.sueddeutsche.de/2025/03/26/89bcca66-24d6-433c-a2c4-371dc8f5d2a6.jpeg?q=60&fm=webp&width=1200&rect=0%2C87%2C3000%2C1687,2025-08-08T13:59:07Z,,"Die Norweger könnten also wieder von den Schanzen segeln. Allerdings ohne Gewähr. Denn ob die Athleten tatsächlich durchgewinkt werden nach dem Skandal bei der nordischen Ski-WM in Trondheim, als das… [+5512 chars]",,de,'Schnee Ski'
https://www.stern.de/wirtschaft/news/ernaehrung--haselnuesse-werden-teurer--auch-wegen-des-klimawandels-35961590.html,https://www.stern.de/wirtschaft/news/ernaehrung--haselnuesse-werden-teurer--auch-wegen-des-klimawandels-35961590.html,0,www.stern.de,"Ernährung: Haselnüsse werden teurer, auch wegen des Klimawandels",In der Türkei schädigt ein Kälteeinbruch die Sträucher. Auf dem Weltmarkt steigen die Haselnusspreise danach steil. Das macht sich bei Unternehmen und Verbrauchern in Deutschland bemerkbar.,https://image.stern.de/35961592/t/2i/v1/w1440/r1.7778/-/10--zw5d6iy4jbv6axs2048jpeg---0cba31315d604916.jpg,2025-08-10T04:00:45Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In der Türkei schädigt ein Kälteeinbruch die Sträucher. Auf dem Weltmarkt steigen die Haselnusspreise danach steil. Das macht sich bei Unternehme… [+5650 chars]",,de,'Schnee Klimawandel'
https://www.tagesspiegel.de/wirtschaft/ernahrung-haselnusse-werden-teurer-auch-wegen-des-klimawandels-14156465.html,https://www.tagesspiegel.de/wirtschaft/ernahrung-haselnusse-werden-teurer-auch-wegen-des-klimawandels-14156465.html,0,www.tagesspiegel.de,"Ernährung: Haselnüsse werden teurer, auch wegen des Klimawandels",In der Türkei schädigt ein Kälteeinbruch die Sträucher. Auf dem Weltmarkt steigen die Haselnusspreise danach steil. Das macht sich bei Unternehmen und Verbrauchern in Deutschland bemerkbar.,https://www.tagesspiegel.de/images/14156462/alternates/BASE_16_9_W1400/1754798543000/haselnusskerne.jpeg,2025-08-10T04:02:23Z,,"Die Entwicklung betrifft Schokolade, Aufstriche und Müsli. Die Haselnusspreise sind seit Jahresbeginn bis nun zur Erntezeit um mehr als ein Drittel gestiegen, was in Deutschland Unternehmen wie Ritte… [+5491 chars]",,de,'Schnee Klimawandel'
https://www.n-tv.de/wirtschaft/Jetzt-werden-auch-Haselnuesse-teurer-article25955954.html,https://www.n-tv.de/wirtschaft/Jetzt-werden-auch-Haselnuesse-teurer-article25955954.html,0,www.n-tv.de,Kälteeinbruch belastet die Ernte: Jetzt werden auch Haselnüsse teurer,"Haselnüsse gehören ins Müsli, in Schokolade oder in Nutella.  60 Prozent der Früchte wachsen in der Türkei, dort schädigt im April ein Kälteeinbruch die Sträucher. Unternehmen wie Rittersport sprechen von der nächsten großen Belastung. Steigen sie auf günstig…",https://www.n-tv.de/img/incoming/crop25955955/6371323902-cImg_16_9-w1200/539564027.jpg,2025-08-10T05:42:02Z,,"Haselnüsse gehören ins Müsli, in Schokolade oder in Nutella. 60 Prozent der Früchte wachsen in der Türkei, dort schädigt im April ein Kälteeinbruch die Sträucher. Unternehmen wie Rittersport sprechen… [+5079 chars]",,de,'Kälteeinbruch'
https://ooe.orf.at/stories/3317263/,https://ooe.orf.at/stories/3317263/,0,ooe.orf.at,Verbindung zwischen Dachsteingletschern schmilzt,"Im Dachsteingebiet droht eine wichtige Verbindung zwischen den Hallstätter und Schladminger Gletschern zu verschwinden. Durch den Klimawandel, wenig Schnee im Winter und hohe Sommertemperaturen schmolz der einst mächtige Gletscherweg rapide ab.",https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F33%2F41%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2728839_master_1051041_apa_archivbildthemenbild_verbindung_zwischen_den_zwei_dachsteingletschern_schmilzt_rapide_ab_.jpg%3Fs%3D1d5d35b16e1770c55a27b8d8475be11fcb6213a0,2025-08-11T11:46:07Z,,"Am Montag herrschten auf der Bergstation Hunerkogel (rund 2.700 Meter Seehöhe) die von der steirischen Ramsau aus durch die Dachstein-Seilbahn erschlossen wird rund 14 Grad Celsius, bei ungetrübter S… [+4821 chars]",,de,'Schnee Klimawandel'
https://www.bild.de/news/haselnuss-krise-wird-nutella-bald-zum-luxusprodukt-6899d07697e8ab260eca83d8,https://www.bild.de/news/haselnuss-krise-wird-nutella-bald-zum-luxusprodukt-6899d07697e8ab260eca83d8,0,www.bild.de,"Schoko, Müsli, Brotaufstriche - Haselnuss-Krise! Diese Produkte werden teurer",Frost in der Türkei führt zu Haselnuss-Engpässen und steigenden Preisen. Hersteller wie Ferrero spüren den Druck.,"https://images.bild.de/6899d07697e8ab260eca83d8/c4cb5ba4c14fd32045d93430cac90325,3b309223?w=1280",2025-08-11T12:00:08Z,https://web.archive.org/web/20250814022747/https://www.bild.de/news/haselnuss-krise-wird-nutella-bald-zum-luxusprodukt-6899d07697e8ab260eca83d8,"Liebes-Überraschung Bundestagspräsidentin Julia Klöckner und Showmaster Jörg Pilawa sind ein Paar!
Liebes-Überraschung Bundestagspräsidentin Julia Klöckner und Showmaster Jörg Pilawa sind ein Paar!… [+798 chars]",,de,'Frost'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/frostschaeden--viel-weniger-unfaelle-durch-strassenschaeden-in-hamburg-35965592.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/frostschaeden--viel-weniger-unfaelle-durch-strassenschaeden-in-hamburg-35965592.html,0,www.stern.de,Frostschäden: Viel weniger Unfälle durch Straßenschäden in Hamburg,"Im vergangenen Jahr gab es in Hamburg 146 Unfälle, bei denen Straßenschäden eine Rolle gespielt haben dürften. 14 Menschen wurden dabei verletzt. In diesem Jahr fällt die Bilanz deutlich besser aus.",https://image.stern.de/35965594/t/kN/v1/w1440/r1.7778/-/12--tqcerzju3uv6axs2048jpeg---ab8e447e23ad87e1.jpg,2025-08-12T03:30:38Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im vergangenen Jahr gab es in Hamburg 146 Unfälle, bei denen Straßenschäden eine Rolle gespielt haben dürften. 14 Menschen wurden dabei verletzt.… [+2264 chars]",,de,'Frost'
https://www.kino.de/film/sean-beans-angst-am-herr-der-ringe-set-bescherte-ihm-unabsichtlich-die-echte-boromir-erfahrung--01K2ENFH705E2X12Z9GEX2VTP4,https://www.kino.de/film/sean-beans-angst-am-herr-der-ringe-set-bescherte-ihm-unabsichtlich-die-echte-boromir-erfahrung--01K2ENFH705E2X12Z9GEX2VTP4,0,www.kino.de,Sean Beans Angst am „Herr der Ringe“-Set bescherte ihm unabsichtlich die echte Boromir-Erfahrung,Mit vollem Einsatz: Sean Bean kämpfte sich für „Herr der Ringe“ durch Eis und Schnee. Heute würde er vermutlich einen anderen Weg wählen.,https://www.kino.de//static.kino.de/19/8e/51/0191ea65366c74fbf4fc156cb2_ZmMgNjE5YzczM2NmZmZmIDEyMDAgNjI3AzFlMDE2NjdiZjVi.jpeg,2025-08-12T14:37:13Z,,"Mit vollem Einsatz: Sean Bean kämpfte sich für Herr der Ringe durch Eis und Schnee. Heute würde er vermutlich einen anderen Weg wählen.
Eines der bekanntesten Zitate der ""Herr der Ringe""-Trilogie st… [+2645 chars]",,de,'Schnee Eis'
https://www.dw.com/de/treibt-frost-in-der-t%C3%BCrkei-den-nutellapreis/a-73614362,https://www.dw.com/de/treibt-frost-in-der-t%C3%BCrkei-den-nutellapreis/a-73614362,0,www.dw.com,Treibt Frost in der Türkei den Nutellapreis?,"Frost im Frühjahr hat die türkische Haselnussernte hart getroffen. Europas Süßwarenhersteller leiden bereits unter hohen Kakaopreisen, nun könnten auch Produkte teurer werden, die Nüsse enthalten.",https://static.dw.com/image/73598139_6.jpg,2025-08-12T15:13:00Z,,"Wir haben uns an Engpässe in Supermärkten gewöhnt, von Toilettenpapier während der COVID-19-Pandemi, über Sonnenblumenöl im Ukraine-Krieg bis hin zu Eiern während der Vogelgrippe. Jüngstes Opfer ist … [+6196 chars]",,de,'Frost'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/obsternte--frost--hitze-und-regen--schwache-apfelernte-in-brandenburg-35972530.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/obsternte--frost--hitze-und-regen--schwache-apfelernte-in-brandenburg-35972530.html,0,www.stern.de,"Obsternte: Frost, Hitze und Regen: Schwache Apfelernte in Brandenburg",Potsdam (bb) - Die diesjährige Apfelernte in Brandenburg wird voraussichtlich auch in diesem Jahr weit hinter den Erwartungen der Landwirte zurückbleiben.,https://image.stern.de/35972532/t/QI/v1/w1440/r1.7778/-/14--u4rhqijcnqv6axs2048jpeg---11a3cf16ae6a5b47.jpg,2025-08-14T09:37:43Z,https://web.archive.org/web/20250821101926/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/obsternte--frost--hitze-und-regen--schwache-apfelernte-in-brandenburg-35972530.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Trotz des regenreichen Sommers fällt die Apfelernte in diesem Jahr in Brandenburg erneut schwach aus. Woran liegt das?
Die diesjährige Apfelernt… [+1234 chars]",,de,'Frost'
https://www.tagesspiegel.de/berlin/obsternte-frost-hitze-und-regen-schwache-apfelernte-in-brandenburg-14175806.html,https://www.tagesspiegel.de/berlin/obsternte-frost-hitze-und-regen-schwache-apfelernte-in-brandenburg-14175806.html,0,www.tagesspiegel.de,"Obsternte: Frost, Hitze und Regen: Schwache Apfelernte in Brandenburg",Trotz des regenreichen Sommers fällt die Apfelernte in diesem Jahr in Brandenburg erneut schwach aus. Woran liegt das?,https://www.tagesspiegel.de/images/14175803/alternates/BASE_16_9_W1400/1755164327000/apfelanbau-in-mecklenburg-vorpommern.jpeg,2025-08-14T09:38:47Z,,Die diesjährige Apfelernte in Brandenburg wird voraussichtlich auch in diesem Jahr weit hinter den Erwartungen der Landwirte zurückbleiben. Derzeit werde von einer Erntemenge von rund 9.400 Tonnen Äp… [+1145 chars],,de,'Frost'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetterextreme--palmen-statt-tannen--keine-leichte-zeit-fuer-weihnachtsbaeume-35974660.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetterextreme--palmen-statt-tannen--keine-leichte-zeit-fuer-weihnachtsbaeume-35974660.html,0,www.stern.de,Wetterextreme: Palmen statt Tannen? Keine leichte Zeit für Weihnachtsbäume,"Erst Trockenheit, dann Frost, dann wochenlanger Regen – dieses Jahr ist für die Weihnachtsbaumzucht in Brandenburg eine Herausforderung. Selbst die Baumartenwahl steht auf dem Prüfstand.",https://image.stern.de/35974662/t/p7/v1/w1440/r1.7778/-/15--n4dhgtuetmv4axs2048jpeg---68e923ff5d6ac4a0.jpg,2025-08-15T03:00:43Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Erst Trockenheit, dann Frost, dann wochenlanger Regen dieses Jahr ist für die Weihnachtsbaumzucht in Brandenburg eine Herausforderung. Selbst die… [+1758 chars]",,de,'Frost'
https://www.tagesspiegel.de/berlin/wetterextreme-palmen-statt-tannen-keine-leichte-zeit-fur-weihnachtsbaume-14180393.html,https://www.tagesspiegel.de/berlin/wetterextreme-palmen-statt-tannen-keine-leichte-zeit-fur-weihnachtsbaume-14180393.html,0,www.tagesspiegel.de,Wetterextreme: Palmen statt Tannen? Keine leichte Zeit für Weihnachtsbäume,"Erst Trockenheit, dann Frost, dann wochenlanger Regen – dieses Jahr ist für die Weihnachtsbaumzucht in Brandenburg eine Herausforderung. Selbst die Baumartenwahl steht auf dem Prüfstand.",https://www.tagesspiegel.de/images/14180390/alternates/BASE_16_9_W1400/1755226958000/keine-leichte-zeit-fur-zukunftige-weihnachtsbaume.jpeg,2025-08-15T03:02:38Z,,"Hitze, Frost und Starkregen: Für den Anbau von Weihnachtsbäumen ist das Jahr dem Inhaber des Krämerwaldhofs in Brandenburg zufolge bislang eine reinste Katastrophe. Besonders belastend war die Trocke… [+1600 chars]",,de,'Frost'
