index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/berlin/dauereinsatz-gegen-splitt-stadtreinigung-beseitigt-fast-10000-tonnen-splitt-15431717.html,https://www.tagesspiegel.de/berlin/dauereinsatz-gegen-splitt-stadtreinigung-beseitigt-fast-10000-tonnen-splitt-15431717.html,0,www.tagesspiegel.de,Dauereinsatz gegen Splitt: Stadtreinigung beseitigt fast 10.000 Tonnen Splitt,Während der langen Eisglätte im Januar kam ungewöhnlich viel Streusplitt zum Einsatz. Die Stadtreinigung hat ihn inzwischen fast komplett beseitigt - trotz der enormen Mengen.,https://www.tagesspiegel.de/images/15431716/alternates/BASE_16_9_W1400/1775136984000/splittbeseitigung-der-bsr-in-berlin.jpeg,2026-04-02T13:36:24Z,,Die Berliner Stadtreinigungsbetriebe (BSR) haben in den vergangenen Wochen rund 9.540 Tonnen Streusplitt beseitigt. Das ist knapp die 40-fache Menge des Vorjahres (rund 240 Tonnen) und entspricht der… [+916 chars],,de,'Glätte'
https://www.diepresse.com/20736255/nordische-nachspielzeit-osterlanglauf-im-mostviertel,https://www.diepresse.com/20736255/nordische-nachspielzeit-osterlanglauf-im-mostviertel,0,www.diepresse.com,Nordische Nachspielzeit: Osterlanglauf im Mostviertel [premium],"Auf dem Kernhofer Gscheid im Bezirk Lilienfeld hat die späte Kälteeinbruch für mehr Schnee gesorgt, als es den vergangenen Winter über je gab. Langlaufen zu Ostern ist dort eine Premiere.",https://img.diepresse.com/public/incoming/63wpbv-img1098bearbeitetjpeg/alternates/DPR_SOCIAL_MAGAZIN/IMG_1098bearbeitet.jpeg,2026-04-02T13:42:29Z,,"Das gabs noch nie: eine Osterwoche wie die jetzige, in der auf dem Kernhofer Gscheid noch, oder besser gesagt: wieder Langlaufloipen präpariert waren. Selbst wenn vielleicht einmal auf dem 970 Meter … [+4215 chars]",,de,'Kälteeinbruch'
https://salzburg.orf.at/stories/3348612/,https://salzburg.orf.at/stories/3348612/,0,salzburg.orf.at,Schneefall vor Ostern bringt Buchungen,"In den Wintersportorten ist die Buchungslage nach wie vor gut und der kürzliche Wintereinbruch hat für einige kurzfristige Buchungen gesorgt, heißt es von Branchenvertretern. In manchen Unterkünften hätte man jedoch gehofft, dass dadurch noch mehr Reservierun…",https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F14%2F16%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2992080_master_1157016_downloadmedium_1.jpg%3Fs%3Daa31946a70d66e6d6e5f9800aa2827ede6bb9add,2026-04-03T17:55:57Z,,Viele Gäste seien schon auf den Frühling und Frühlingsaktivitäten eingestellt. Freie Betten gebe es noch in allen Regionen und viele Unterkunftgeber würden sich auch noch in der Osterwoche über spont… [+1987 chars],,de,'Schneefall'
https://www.nzz.ch/sponsored-content/matterhorn-alpine-crossing-seilbahnreise-ueber-grenzen-hinweg-ld.1931256,https://www.nzz.ch/sponsored-content/matterhorn-alpine-crossing-seilbahnreise-ueber-grenzen-hinweg-ld.1931256,0,www.nzz.ch,SPONSORED CONTENT - Eine Seilbahnreise über Grenzen hinweg,"Am Morgen einen Kaffee in Zermatt, am Nachmittag ein Génépi in Cervinia. Dazwischen eine Seilbahnreise über Fels, Schnee und Gletscher. Das Matterhorn Alpine Crossing ist eine Verbindung von zwei Kulturen, die sich am Fuss desselben Berges begegnen.","https://img.nzz.ch/2026/03/26/52521075-ea88-425d-a5a2-d69d684848c0.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=1500,844,x0,y76&wmark=nzz",2026-04-05T22:05:00Z,,"Am Morgen einen Kaffee in Zermatt, am Nachmittag ein Génépi in Cervinia. Dazwischen eine Seilbahnreise über Fels, Schnee und Gletscher. Das Matterhorn Alpine Crossing ist eine Verbindung von zwei Kul… [+6451 chars]",,de,'Schnee Eis'
https://www.zeit.de/news/2026-04/06/wie-es-der-vogelwelt-nach-dem-frostigen-winter-geht,https://www.zeit.de/news/2026-04/06/wie-es-der-vogelwelt-nach-dem-frostigen-winter-geht,0,www.zeit.de,Tiere: Wie es der Vogelwelt nach dem frostigen Winter geht,Hier finden Sie Informationen zu dem Thema „Tiere“. Lesen Sie jetzt „Wie es der Vogelwelt nach dem frostigen Winter geht“.,https://img.zeit.de/news/2026-04/06/wie-es-der-vogelwelt-nach-dem-frostigen-winter-geht-image-group/wide__1300x731,2026-04-06T03:00:08Z,,"Mit dem Frühling kehren viele Vögel nach Berlin und Brandenburg zurück oder können sich von dem teilweise sehr kalten Winter erholen. «Die harte Zeit ist vorbei, die Berliner Wintervogelwelt hat das … [+2385 chars]",,de,'Schnee Eis'
https://www.zeit.de/news/2026-04/06/sonne-und-frost-loesen-sturm-nach-ostern-ab,https://www.zeit.de/news/2026-04/06/sonne-und-frost-loesen-sturm-nach-ostern-ab,0,www.zeit.de,Wetter im Norden: Sonne und Frost lösen Sturm nach Ostern ab,Hier finden Sie Informationen zu dem Thema „Wetter im Norden“. Lesen Sie jetzt „Sonne und Frost lösen Sturm nach Ostern ab“.,https://img.zeit.de/news/2026-04/06/sonne-und-frost-loesen-sturm-nach-ostern-ab-image-group/wide__1300x731,2026-04-06T10:05:52Z,,Nach stürmischen Ostern bringt die neue Woche milde Tage und frostige Nächte. Am Ostermontag gibt es bei 8 bis 12 Grad weiter einen frischen West- bis Nordwestwind mit Windböen und gebietsweise Sturm… [+1184 chars],,de,'Frost'
https://www.zeit.de/news/2026-04/07/frost-am-morgen-sonne-am-tag,https://www.zeit.de/news/2026-04/07/frost-am-morgen-sonne-am-tag,0,www.zeit.de,"Wetter: Frost am Morgen, Sonne am Tag","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost am Morgen, Sonne am Tag“.",https://img.zeit.de/news/2026-04/07/frost-am-morgen-sonne-am-tag-image-group/wide__1300x731,2026-04-07T03:57:40Z,,In Sachsen-Anhalt wird es wieder sonniger. Nach Angaben des Deutschen Wetterdienstes (DWD) ist morgens noch mit Frost bei Temperaturen bis minus ein Grad zu rechnen. Danach steigen die Werte auf 14 b… [+347 chars],,de,'Frost'
https://www.zeit.de/news/2026-04/07/sonne-und-milde-temperaturen-in-hessen-nachts-teils-frost,https://www.zeit.de/news/2026-04/07/sonne-und-milde-temperaturen-in-hessen-nachts-teils-frost,0,www.zeit.de,Wetter: Sonne und milde Temperaturen in Hessen – nachts teils Frost,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne und milde Temperaturen in Hessen – nachts teils Frost“.,https://img.zeit.de/news/2026-04/07/sonne-und-milde-temperaturen-in-hessen-nachts-teils-frost-image-group/wide__1300x731,2026-04-07T04:57:12Z,,Viel Sonne und frühlingshafte Temperaturen prägen heute das Wetter in Hessen. Nach Angaben des Deutschen Wetterdienstes (DWD) bleibt es trocken bei Höchstwerten zwischen 16 und 20 Grad. Dabei weht sc… [+489 chars],,de,'Frost'
https://www.tagesspiegel.de/potsdam/landeshauptstadt/wochenlang-schnee-und-eis-in-potsdam-die-stadtentsorgung-zieht-bilanz-fur-ihren-winterdienst-15442786.html,https://www.tagesspiegel.de/potsdam/landeshauptstadt/wochenlang-schnee-und-eis-in-potsdam-die-stadtentsorgung-zieht-bilanz-fur-ihren-winterdienst-15442786.html,0,www.tagesspiegel.de,Wochenlang Schnee und Eis in Potsdam: Die Stadtentsorgung zieht Bilanz für ihren Winterdienst,Trotz Glatteis und wechselhafter Wetterlage kam Potsdam gut durch den Winter. Die STEP will in moderne Winterdiensttechnik weiter investieren.,https://www.tagesspiegel.de/images/15442782/alternates/BASE_16_9_W1400/1775569631000/winterdienst-in-potsdam.jpeg,2026-04-07T15:34:43Z,,"Frostperioden, wechselhafte Witterung und wiederkehrende Schneefälle hatten Potsdam in den Wintermonaten fest im Griff es war der schwerste Winter seit 2010. Dennoch zieht die Stadtentsorgung Potsdam… [+2241 chars]",,de,'Schnee Wetterlage'
https://www.stern.de/news/deutsche-bahn--bessere-puenktlichkeit-im-maerz-trotz-mehr-baustellen-37290272.html,https://www.stern.de/news/deutsche-bahn--bessere-puenktlichkeit-im-maerz-trotz-mehr-baustellen-37290272.html,0,www.stern.de,Deutsche Bahn: Bessere Pünktlichkeit im März trotz mehr Baustellen,"Die Pünktlichkeit im Fernverkehr der Deutschen Bahn hat sich im März trotz deutlich mehr Baustellen leicht verbessert. ""Der frost- und schneereiche Jahresbeginn hatte zahlreiche Baustellen verzögert"", erklärte die Bahn am Mittwoch. ""Bei den milderen Temperatu…",https://image.stern.de/37290274/t/A2/v1/w1440/r1.7778/-/08--ice-der-db---803e6f4c66df7794.jpg,2026-04-08T08:54:11Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Pünktlichkeit im Fernverkehr der Deutschen Bahn hat sich im März trotz deutlich mehr Baustellen leicht verbessert. ""Der frost- und schneereic… [+1255 chars]",,de,'Schnee Verkehr'
https://www.nzz.ch/panorama/mit-dem-klimawandel-hat-die-lawinensituation-dieses-winters-nichts-zu-tun-ld.1932234,https://www.nzz.ch/panorama/mit-dem-klimawandel-hat-die-lawinensituation-dieses-winters-nichts-zu-tun-ld.1932234,0,www.nzz.ch,INTERVIEW - «Mit dem Klimawandel hat die Lawinensituation dieses Winters nichts zu tun»,"In den Alpen kamen diesen Winter ungewöhnlich viele Schneesportler ums Leben. Grund sei das sogenannte Altschneeproblem, sagt Jürg Schweizer, Leiter des Instituts für Schnee- und Lawinenforschung. Man könne von Glück reden, dass es nicht noch mehr Opfer gegeb…","https://img.nzz.ch/2026/04/02/ab68357c-9f00-4f43-ad09-72001a4555db.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=6523,3669,x1733,y664&wmark=nzz",2026-04-09T03:30:00Z,,"In den Alpen kamen diesen Winter ungewöhnlich viele Schneesportler ums Leben. Grund sei das sogenannte Altschneeproblem, sagt Jürg Schweizer, Leiter des Instituts für Schnee- und Lawinenforschung. Ma… [+7410 chars]",,de,'Schnee Klimawandel'
https://www.n-tv.de/panorama/Schluss-mit-Wohlfuehlfruehling-es-wird-mehr-April-id30696502.html,https://www.n-tv.de/panorama/Schluss-mit-Wohlfuehlfruehling-es-wird-mehr-April-id30696502.html,0,www.n-tv.de,Schnee nicht ausgeschlossen: Schluss mit Wohlfühlfrühling - es wird mehr April,"Nach den sonnigen und regional sehr warmen Frühlingstagen endet der Wohlfühlfrühling. Auf ein emotionales Hin und Her folgt zwar ein neues Hoch, die Folgen dieser Wetterlage sind teils aber nicht unbedingt schön, wie ntv-Meteorologe Paul Heger weiß.",https://www.n-tv.de/img/30696510/1775745079/Img_16_9/1200/Blick-auf-die-wolkenverhangenen-Berge-in-der-Naehe-von-Riedering-in-Bayern.jpg,2026-04-09T15:04:25Z,,"Wolken werden zunehmend aufziehen und vermehrt Regen bringen. (Foto: picture alliance / CHROMORANGE)
Nach den sonnigen und regional sehr warmen Frühlingstagen endet der Wohlfühlfrühling. Auf ein emo… [+4397 chars]",,de,'Schnee Wetterlage'
https://www.bild.de/news/wetter/aprilwetter-dreht-voellig-durch-temperatursturz-der-schnee-kommt-zurueck-69d76818246b3860d502084e,https://www.bild.de/news/wetter/aprilwetter-dreht-voellig-durch-temperatursturz-der-schnee-kommt-zurueck-69d76818246b3860d502084e,0,www.bild.de,Aprilwetter dreht durch - Temperatursturz! Der Schnee kommt zurück,Die Wetterlage kippt: Am Freitag stürzen die Temperaturen in den Keller. Sogar Schnee ist möglich.,"https://images.bild.de/69d76818246b3860d502084e/d4c4721e87816f79ae3b292b2d0b6b4b,3e9e04d2?w=1280",2026-04-09T18:33:32Z,,"TTS-Player überspringenArtikel weiterlesenSonne satt und mehr als 20 Grad der April verwöhnte uns in der zweiten Osterferienhälfte. Perfektes Wetter für Radfahren, Grillen und Zeit an der frischen Lu… [+2542 chars]",,de,'Schnee Wetterlage'
https://www.nzz.ch/reisen/in-lappland-fehlt-vieles-genau-das-ist-der-grund-hinzufahren-ld.1930909,https://www.nzz.ch/reisen/in-lappland-fehlt-vieles-genau-das-ist-der-grund-hinzufahren-ld.1930909,0,www.nzz.ch,In Lappland fehlt vieles. Genau das ist der Grund hinzufahren,"Mit Langlaufski eine Woche querfeldein: Wer auf der Loipe läuft, ist ihr Gefangener. Wahre Freiheit beginnt dort, wo der Schnee unberührt liegt.","https://img.nzz.ch/2026/04/07/77be260f-22d4-45bb-93ef-09e0982e7705.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=8660,4871,x0,y451&wmark=nzz",2026-04-10T03:30:00Z,,"War es Tapio, der Herrscher über Finnlands uralte Wälder? Oder seine Gattin Mielikki, Schutzpatronin der Tiere und Garantin allen Ausgleichs? Hatten die Wettergötter Jumala und Ukko ihre Hände im Spi… [+11005 chars]",,de,'Schnee Langlauf'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/verkehr--schlachtabfaelle-verwandeln-bundesstrasse-6-in-rutschbahn-37295930.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/verkehr--schlachtabfaelle-verwandeln-bundesstrasse-6-in-rutschbahn-37295930.html,0,www.stern.de,Verkehr: Schlachtabfälle verwandeln Bundesstraße 6 in Rutschbahn,Schnee und Eis auf den Straßen sind vorerst glücklicherweise nicht mehr zu erwarten. Auf der Bundesstraße 6 allerdings geraten Autofahrer aus völlig anderen Gründen ins Rutschen.,https://image.stern.de/37295932/t/xg/v1/w1440/r1.7778/-/10--savtike225v6axs2048jpeg---6f82465af3a19781.jpg,2026-04-10T05:35:17Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schnee und Eis auf den Straßen sind vorerst glücklicherweise nicht mehr zu erwarten. Auf der Bundesstraße 6 allerdings geraten Autofahrer aus völ… [+1142 chars]",,de,'Schnee Verkehr'
https://www.stern.de/gesellschaft/regional/sachsen/wetter--leichter-schneefall-im-erzgebirge-zum-wochenende-37296526.html,https://www.stern.de/gesellschaft/regional/sachsen/wetter--leichter-schneefall-im-erzgebirge-zum-wochenende-37296526.html,0,www.stern.de,Wetter: Leichter Schneefall im Erzgebirge zum Wochenende,Im sächsischen Mittelgebirge hat es am Freitag an einigen Orten noch einmal leicht geschneit. Auf dem Fichtelberg gibt es sogar drei Zentimeter Neuschnee.,https://image.stern.de/37296528/t/xd/v1/w1440/r1.7778/-/10--k5firvizndv6axs2048jpeg---308c1b7691ea6c80.jpg,2026-04-10T08:36:11Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im sächsischen Mittelgebirge hat es am Freitag an einigen Orten noch einmal leicht geschneit. Auf dem Fichtelberg gibt es sogar drei Zentimeter N… [+729 chars]",,de,'Schneefall'
https://www.zeit.de/news/2026-04/10/leichter-schneefall-im-erzgebirge-zum-wochenende,https://www.zeit.de/news/2026-04/10/leichter-schneefall-im-erzgebirge-zum-wochenende,0,www.zeit.de,Wetter: Leichter Schneefall im Erzgebirge zum Wochenende,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Schneefall im Erzgebirge zum Wochenende“.,https://img.zeit.de/news/2026-04/10/leichter-schneefall-im-erzgebirge-zum-wochenende-image-group/wide__1300x731,2026-04-10T08:36:11Z,,Im Erzgebirge meldet sich der Winter noch einmal kurz zurück: In dem sächsischen Mittelgebirge hat es am Morgen mancherorts leicht geschneit. Auf dem Fichtelberg sei es sogar zu drei Zentimetern Neus… [+559 chars],,de,'Schneefall'
https://burgenland.orf.at/stories/3349641/,https://burgenland.orf.at/stories/3349641/,0,burgenland.orf.at,Radbegeisterte trotzten dem Kälteeinbruch,Am Samstag hat im Nordburgenland das „Losradeln“ die Radfahrsaison eingeläutet. Auf einer rund 47 Kilometer langen Tour ging es durch acht Gemeinden und durch die burgenländische Landschaft.,https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F15%2F02%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2999862_master_1160202_whatsapp_image_2026-04-11_at_17.10.01.jpeg%3Fs%3D0c9f59803982de6567ad63adaa97126d766831c9,2026-04-12T04:12:05Z,,"Hunderte Radfahrerinnen und Radfahrer radelten vorbei an Weingärten, durch Laubwälder und natürlich vorbei am Neusiedler See. Wir hatten insgesamt acht Stationen in den acht Genussorten, so Burgenlan… [+891 chars]",,de,'Kälteeinbruch'
https://www.faz.net/aktuell/gesellschaft/menschen/eisheilige-2026-wann-die-kalte-sophie-ist-18872326.html,https://www.faz.net/aktuell/gesellschaft/menschen/eisheilige-2026-wann-die-kalte-sophie-ist-18872326.html,0,www.faz.net,Kalte Sophie 2026: Wie kalt werden die Eisheiligen?,"Im Mai bringen die Eisheiligen den letzten Nachtfrost des Frühjahrs. Erfahren Sie, warum die Bauernregel selten zutrifft.",https://media0.faz.net/image/w1200h627/c637f9f56982/w3000h1567x0y244o/202005/431.0.12732766/eine-dicke-eisschicht.webp,2026-04-15T15:16:12Z,,Jedes Jahr die bange Frage: Kommen sie oder kommen sie nicht? Hobbygärtner und Landwirte fürchten den Spätfrost der Eisheiligen Mitte Mai. Denn empfindliche Gewächse können sich gegen die plötzliche … [+3318 chars],,de,'Eis Frost'
https://www.zeit.de/news/2026-04/16/bis-zu-22-grad-am-samstag-naechte-bringen-bodenfrost,https://www.zeit.de/news/2026-04/16/bis-zu-22-grad-am-samstag-naechte-bringen-bodenfrost,0,www.zeit.de,Wetter: Bis zu 22 Grad am Samstag – Nächte bringen Bodenfrost,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Bis zu 22 Grad am Samstag – Nächte bringen Bodenfrost“.,https://img.zeit.de/news/2026-04/16/bis-zu-22-grad-am-samstag-naechte-bringen-bodenfrost-image-group/wide__1300x731,2026-04-16T04:57:36Z,,"Klassisches Aprilwetter: In Berlin und Brandenburg bewegen sich die Temperaturen in den kommenden Tagen um 20 Grad, aber auch Schauer, Gewitter und Frost sind möglich. «Wechselnd bewölkt» lautet die … [+792 chars]",,de,'Frost'
